magnitude;time
1;41.96562409599598
2;41.9676086902523
1;41.984091492441344
3;42.004906258437195
1;42.11068726627135
3;42.247039561542095
1;42.24794863374983
1;42.24939546698186
1;42.258511796727014
1;42.25888310791046
1;42.260393960312044
1;42.26046224742624
2;42.260624429322455
1;42.26079514710794
1;42.261704219315675
1;42.263475416340135
1;42.26671051837516
1;42.26916885448622
13;42.278660763359454
2;42.283163444951754
1;42.2957282739638
1;42.310866673592116
3;42.33808762448847
1;42.33829248583106
1;42.34087032439196
1;42.34486938851706
1;42.35294860771537
1;42.356939135951194
1;42.357942102940946
1;42.620544468526084
1;42.62368140783446
1;42.633668398285614
1;42.63428298231338
2;42.647253266065974
1;42.65767558687013
3;42.664363456116696
1;42.66547312172238
1;42.66559689211686
1;42.665818825238
1;42.6659682033003
1;42.66975387019354
1;42.670475152837234
3;42.67087207168849
1;42.67097450235979
1;42.671029985640075
1;42.67121350725947
1;42.671350081487866
1;42.678131845516454
3;42.71332104905055
1;42.7133381208291
4;42.73970975074264
1;42.91237798693172
1;42.9981892818082
1;42.99852218148991
1;43.006413611124174
3;43.0150561990146
13;43.01588844821886
6;43.01751026718102
2;43.038299425509045
1;43.03884999036725
1;43.039076191433026
1;43.03933226811126
1;43.04143636481742
2;43.05651501322081
2;43.07925462224806
3;43.07960032576368
1;43.07960459370832
3;43.07961312959759
2;43.083373188823
1;43.083407332380105
2;43.08368901672616
2;43.08410727530061
1;43.119185512274136
3;43.3498209725263
1;43.35957322602241
1;43.359577493967045
1;43.36007684348961
1;43.36095604008488
1;43.36096030802951
1;43.36137429865933
1;43.363845438604294
1;43.36453684563553
1;43.36498924776708
1;43.37684559796934
4;43.378522900211784
1;43.378864335782765
1;43.38886413006783
2;43.42214556234908
4;43.45344666831865
1;43.456690306242955
1;43.568561671074455
1;44.677595620952225
1;44.80190804440131
3;44.853626997515455
1;44.8536654090172
1;44.85662309465081
1;44.85688343927368
1;44.85924361265808
1;44.85947834961313
1;44.86002464652669
1;44.860114273364076
4;44.865782103842335
1;44.865875998624354
1;44.86985799097091
3;44.881125364813236
1;44.88116804425961
1;44.884526916689126
1;44.89005817293899
1;44.897778884787776
4;44.90035245540403
1;44.900365259237944
1;44.90045488607533
1;44.9028577389061
1;44.93843105745755
1;45.04855683293242
1;45.19611248287594
1;45.19696607180339
1;45.20323141453087
1;45.21500667378503
4;45.21990200628395
1;45.229876192901195
1;45.23120352368338
3;45.25453210907057
1;45.25865494359015
1;45.261962600684015
1;45.26265827565989
1;45.26423314723103
1;45.26812978068484
3;45.28694288064582
1;45.28696422036901
1;45.29003287256319
4;45.29748897184445
1;45.29769810113168
1;45.302042868772396
3;45.303472630225876
1;45.30391649646815
1;45.30449266899418
1;45.30828260383205
1;45.317147124843615
1;45.423645147376824
1;45.4242725352385
1;45.540894122451256
3;45.56145707971351
1;45.56951495918863
1;45.57136297921656
